,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
323,-0.11093253714806732,-0.11106775661161648,-0.11381305775399499,-0.13397137647831908,-0.135945817731276,-0.1534059911900532,-0.31053039245779085,-0.2993453275151526,-0.18332516614380528,-0.3022022463900632,-0.30274297871544303,-0.20717228393059453,-0.13507811891710828,-0.13267316353828923,-0.11287528896603546,-0.18097593210515459,-0.1953851440127967,-0.31814318535416525,-0.06138786066858291,-0.06133228948160893,-0.06068074331269327,-0.057097353118878764,-0.05702906455678419,-0.0556267856088286,0.11004615308051455,0.13638940196861243,0.4602473570454781,-0.08673944274285075,-0.08596782179572424,-0.11159633432256362,-0.08777138827849804,-0.08636361805915715,-0.08519207372248618,-0.07193763242419561,-0.07186942053587764,-0.07446267991174685,-0.1109125657638737,-0.1108810500922448,-0.11527273417052289,-0.10849512015150756,-0.10998579433702799,-0.12343966887290467
324,-0.08463680655253412,-0.08483019268495169,-0.08798697565681014,-0.09982145130178602,-0.10162791901038815,-0.12158407466146005,-0.09130548098362866,-0.09023755699105117,-0.10199566626453288,0.7675918100622792,0.8335504111975045,0.6280822776913157,-0.16542131695982065,-0.15909466293733526,-0.09305107749373158,-0.1030029521171891,-0.10478218116225183,-0.16719510510734675,-0.058254297722724634,-0.058316126098186566,-0.06009120566509536,-0.055614406920869865,-0.05555962508342986,-0.056341673837804356,-0.20288150875051392,-0.2131182238685911,-0.26082706446810106,-0.19838645854284345,-0.19732280220490223,-0.1778538704618581,-0.09634990448729096,-0.09511849038904689,-0.08636526091988722,-0.061823124241189326,-0.060496722915993076,-0.04620056210467168,-0.10325442071827592,-0.10326383769402872,-0.10807965225038399,0.11404452848197329,0.11297217705719491,0.09788949998874935
325,-0.11126999430443255,-0.11305051424670204,-0.11835574972556803,-0.09797396639040151,-0.09937461016292029,-0.10846798938839462,-0.1403559608009768,-0.13631592004427717,-0.09823048324201014,-0.16939681951434435,-0.17052593936869967,-0.1270285081314412,-7.461506660447191e-05,-0.01185909344376491,-0.0838712847367448,-0.10749528558150649,-0.115970704271434,-0.13313234062329063,-0.06247108052240247,-0.061976344075380406,-0.05836688639476012,-0.057463936669148466,-0.0573750666826698,-0.05576822031963919,-0.13288117920612438,-0.1379127304773001,-0.2366063194893503,-0.1265186156921215,-0.13139874447846817,-0.14564786842911817,-0.08226007235754984,-0.08271821725797383,-0.08362817458890594,-0.07609060401199191,-0.07650279945387312,-0.0791840487333288,-0.1136565875912374,-0.11363750110875324,-0.11799939975720167,-0.09691769856900223,-0.09746223588677849,-0.10539843420994359
326,-0.08975257825318901,-0.0898472420375362,-0.07990061762984,-0.04841108119303898,-0.0463045226637196,-0.09534881133505511,-0.23270938020364135,-0.22215139799188682,-0.13020558426004916,-0.0626653059555213,-0.06472010213770893,-0.10469080569213882,-0.13955908032303546,-0.13555836478904026,-0.1019292089792717,-0.1136513763508475,-0.11379662011566434,-0.1089834360786099,-0.06100966334498184,-0.060795905910098084,-0.05788188177689705,-0.053660349828391234,-0.0535715254793231,-0.05259562221525219,-0.20979065601543995,-0.2126474817255213,-0.11009302882829806,-0.01841517274239644,-0.015042735997100981,-0.04491098920127929,-0.09058522649908134,-0.08854109878063245,-0.07644134593993403,-0.07058437041838778,-0.07048114511146943,-0.06435557303933716,-0.0866029947135947,-0.08637442175406712,-0.05207594631420486,-0.0907024491527437,-0.09318452326170935,-0.10920153374260284
327,-0.09352983365376216,-0.09357008043849088,-0.09249235717639942,-0.10619879720701574,-0.10875232810391951,-0.12651864410602237,-0.22429661398354958,-0.21470180332755626,-0.11345670846898945,-0.15381142615467905,-0.15460308592270153,-0.1351667116157596,-0.05791769015311001,-0.054843234648399825,-0.09308262160948519,-0.07312264413823462,-0.06935479094555357,-0.009719132631833504,-0.06138560213320234,-0.06116934877133233,-0.059477600683757896,-0.05800598083757527,-0.05748488232855145,-0.05392431754442467,-0.2639616264010992,-0.26916966630726874,-0.257514450310734,-0.19587113851845858,-0.19440709988904645,-0.1626048897017289,-0.08069378685219929,-0.07800431153747243,-0.07508782324969741,-0.06975985981936311,-0.0688543681337955,-0.06450648407989876,-0.11232596965004342,-0.11257227513712714,-0.1179950352817975,-0.05730315346798067,-0.05767742111805939,-0.06573291163352807
328,-0.03819695858273949,-0.03831299804172655,0.007275562880211464,-0.11324487980584504,-0.11552433350187453,-0.12076089603801544,-0.0826319309441122,-0.07816166734688726,0.052289599162206116,-0.2372918898749863,-0.2417758724919521,-0.17741398533762623,-0.09183862789707938,-0.09023218272625619,-0.10668184924390685,-0.06659398163971493,-0.06922627370552965,-0.159806126729657,-0.05834608957801433,-0.05880254235973233,-0.06000944095718852,-0.05542129764281472,-0.05537666325908588,-0.05418702874299602,0.14634589940790554,0.192007324289566,0.7924737503968226,-0.17410818761055896,-0.17317106128583057,-0.14944740724063965,-0.08493889606781861,-0.08298659466566057,-0.06986620727845366,-0.0672720390563171,-0.06700440328844519,-0.07402074624877165,-0.10737547601310832,-0.10792842897465851,-0.11706938812713662,-0.11063185184876861,-0.11168471744500069,-0.12005380566196615
329,1.2971909072529348,1.3856964106232308,2.4984444917976063,-0.08929578510346799,-0.09057647166876734,-0.09699863162527304,-0.02803528488707384,-0.03132224279108337,-0.11938863318815071,3.164059847121933,3.373347665404347,3.9700037983174,0.5293570649018122,0.5129025071587402,0.46323374863144134,-0.018296528090765072,-0.01641685760818755,0.0508044390100801,-0.0491479463849843,-0.048490270453442355,-0.03702390349625521,0.02882441371366852,0.028616753673352355,-0.0038911435289297512,0.6394598814232653,0.7349049073675654,1.1256600617978902,0.2052046197036326,0.18152898484883384,0.01848377153741561,0.6803855706300628,0.6887220878087597,0.5681610646003972,0.038748738435020906,0.03868347963747908,0.03836414499392112,0.051635379460315455,0.051164821858203036,0.03939369933729643,8.854455133745624,8.828925407684016,8.511015290891043
330,-0.06583489364384054,-0.06664115140126231,-0.09948045510649789,-0.1064782867514219,-0.10794496324259377,-0.12876402598593212,-0.1933530287607374,-0.18978822742167764,-0.14680554904956386,-0.07827226451425158,-0.08479705034168161,-0.15246184496168466,-0.17333037074854898,-0.16856452017120807,-0.14443653906971934,-0.10967864357394841,-0.11114747700118616,-0.15570908198261085,-0.06198054750396676,-0.0617534160268753,-0.05998924303020713,-0.05775511547868776,-0.05759718238901214,-0.05554981432740055,-0.13313424790470918,-0.1381014599937411,-0.2046825470879511,-0.14387897869050484,-0.14290590792947083,-0.12643358107962094,-0.09758974277116998,-0.09552233375621322,-0.08462589496257339,-0.07465384406540715,-0.07453877613617368,-0.07191449567400504,-0.10280798691861626,-0.10385628417767226,-0.11493992102392676,-0.10288261331890292,-0.10467933365915402,-0.11939002893111439
331,-0.0954199922514318,-0.09510718603893123,-0.04059546905099031,-0.0933012474644191,-0.09525207996016306,-0.11913460603405987,0.03969688404994983,0.037640799352423926,0.07746708983442255,-0.24595807814496112,-0.24340340092034124,-0.12307523765411246,-0.12279176084454772,-0.12396319897229595,-0.128377803880032,-0.26392952581591667,-0.26496957454865744,-0.2596702334067733,-0.05983272937093804,-0.0597717482116946,-0.05856419407100243,-0.0582016623541597,-0.057928906380388175,-0.056181085118270226,0.006644560545182526,0.013764079211067476,-0.17352356216138143,-0.15657498602415296,-0.16015155588123925,-0.1761921461820049,-0.07713729610443851,-0.07702887359345484,-0.08226826966578012,-0.07564980114296968,-0.0761777259480354,-0.07895852537022449,-0.11278671983646874,-0.11296350860099626,-0.1182884965126425,-0.10793524295206221,-0.1084701314976332,-0.11611750061218186
332,-0.1282022689128358,-0.12855789186986807,-0.13215108852727553,-0.13430851933615576,-0.13612020320186077,-0.15246782637549958,-0.3260439347101688,-0.31281804498074506,-0.18614850058521007,-0.3264993702891085,-0.32499263041364745,-0.2129359091027885,-0.19233365788095844,-0.18733014931898365,-0.16267419438780323,-0.2697943305582784,-0.2751911819690501,-0.33263648384038297,-0.06303776923107764,-0.06266142729590406,-0.05985481376260117,-0.06103810682392051,-0.060597261772762555,-0.05700395079580219,-0.2923454149591791,-0.2989958812327948,-0.29432579661869557,-0.21219166843541834,-0.21109615364660983,-0.189999454419133,-0.11487432622798456,-0.11140954012877519,-0.09066719393037069,-0.08174854248630117,-0.08173918684555265,-0.08208010801055582,-0.11553041758847632,-0.11552051913153596,-0.11987230560554606,-0.11321740379719489,-0.1133548608914027,-0.11976975371063601
333,-0.08513231378604198,-0.08536805154522069,-0.10643996988007712,-0.11706890716078193,-0.11827469439564786,-0.13016364541747824,-0.23432713945272032,-0.23196804748346317,-0.16999996373872223,-0.14690582510243758,-0.1477954616310534,-0.13244836288803916,-0.17053932755339876,-0.16457331948360737,-0.13053676214704674,-0.2467299099728537,-0.2495457022224172,-0.26432812615168233,-0.05961065009171528,-0.05922478281539491,-0.05583122929664636,-0.05898122009760204,-0.058861494222630366,-0.05684483535122817,-0.19721772762542783,-0.20069238271774512,-0.25037711478483304,-0.18338821907762237,-0.18246390568799417,-0.16892050510658202,-0.10082129259866636,-0.099087127469003,-0.08782420231229474,-0.07949741416005417,-0.07945206707932956,-0.07916662885332339,-0.11277627500891442,-0.11275737178238154,-0.11714827614869837,-0.11641144439247719,-0.11691803375743504,-0.12425310698165283
334,-0.08178186993002731,-0.08198508465393349,-0.07325120869607936,-0.09155269523443899,-0.0933519585531505,-0.11961538791013009,-0.22398365611640245,-0.21479495713655508,-0.1306444222780084,-0.1638551242011154,-0.16313371530610996,-0.11917153255491109,-0.16113399264120035,-0.15638663741632478,-0.13167568227661297,-0.15453286641093272,-0.16096713855966135,-0.18456015358279765,-0.04323057765700175,-0.044125509655397216,-0.04884215379062802,-0.06016123170523885,-0.05978286784269045,-0.05656699901228432,-0.10291223963398234,-0.0863681329312901,0.17513285665992814,-0.1386909700137873,-0.13823330433088038,-0.13307329555736325,-0.06947532305816091,-0.06579548167062875,-0.029535390486378925,-0.03418528819328947,-0.030139076074944524,0.0796473040914346,-0.080415094854223,-0.07700494319531229,0.02527272730923181,-0.09356660635441993,-0.09414184821545307,-0.10229543456708476
335,-0.06303749150625185,-0.06401696407340197,-0.09938857191193157,-0.057966344144693795,-0.060706523460209,-0.11124256908187284,0.01664158594740466,0.01395773756537354,-0.02861238279455177,-0.21824058763006032,-0.21835127938179402,-0.16749473521636354,-0.14349557378805414,-0.13982739364298055,-0.12054724329412213,-0.0880406457248873,-0.07774067289013609,-0.005699819741345669,-0.06227657571035575,-0.06211575009544944,-0.06044249702074575,-0.05041061367767316,-0.05004514637799168,-0.04498795904599869,-0.0949268820469775,-0.09539498572385795,0.05372658429587159,-0.18314160715113226,-0.1814987152298926,-0.14569513625234332,-0.08307596182425703,-0.08163504570336678,-0.0763090792190914,-0.06069969481904103,-0.060706750227071844,-0.07092065223940584,-0.0972970616539262,-0.09882830788862805,-0.11241721578900021,-0.08379078868800606,-0.08454272717756399,-0.10964243258018345
336,-0.03612177309184789,-0.03691515785913178,-0.06726399478816346,-0.10689882667386047,-0.10850650994376283,-0.12929690192265178,-0.18400910280338187,-0.178289362776187,-0.12334233608884394,-0.23817926276107326,-0.23869557999092414,-0.1738802180600315,11.744757683126043,12.177477347730111,14.479560332698744,-0.12022358945259698,-0.12236890689811741,-0.19897056606238325,-0.06373926362880683,-0.0634043128545956,-0.06114823760227177,-0.04816803680733552,-0.047811307934256836,-0.050247899092249144,-0.09108452150463851,-0.10528689332377543,-0.17728798238212307,-0.16954786670781427,-0.16771126269635783,-0.14006034332010905,-0.09131073569015961,-0.08921311947856188,-0.07717269043881093,-0.0502603776691277,-0.04741871755793574,-0.040680138091410495,-0.11109423681444827,-0.11146467965043826,-0.11773971097677784,-0.10356255936175594,-0.10407005483603764,-0.11170295490250702
337,-0.03384713981596314,-0.03429358019215327,-0.08406105966156861,-0.10634717598047454,-0.10713011030419979,-0.10587216813220889,-0.14377570465634074,-0.14506294470413997,-0.07934706218320958,-0.11202669212907515,-0.11219216065959306,-0.11207192887673675,-0.1694374631735732,-0.16504417965559365,-0.1345232445929785,-0.0637203321661591,-0.06512214851523423,-0.0758617174466239,-0.06165213428781917,-0.061362487345243494,-0.05900746297631311,-0.05829949107052794,-0.05802047257844769,-0.056479978961036896,-0.24582059742581097,-0.2499467596608638,-0.21088742199481222,-0.06428647100607274,-0.06310292673914497,-0.06340217460584605,-0.10311132344973842,-0.1002092406832351,-0.07150429067991271,-0.07861121934019316,-0.07868807512648639,-0.07536063871098911,-0.060476384443281045,-0.06056446220369693,-0.0672429500269876,-0.09832096553020532,-0.0988371370599667,-0.10664921628579961
338,-0.1225578231647366,-0.12305615112951244,-0.1256267308094015,-0.1337372731460463,-0.13565003267705164,-0.15249376933099545,-0.3040488303403765,-0.29279070654371264,-0.17521592323576812,-0.31601833805151236,-0.31523648678678473,-0.21016494553737092,-0.19609192261449415,-0.19097212165435398,-0.1659111530602245,-0.28263338603501537,-0.2842758614199085,-0.3128880317456545,-0.06481645381230577,-0.06433859992144304,-0.061372279239953136,-0.061569090871404726,-0.06108755332424682,-0.057223652503353,-0.3000696446433359,-0.30770610544844296,-0.3212462401103165,-0.21404021308761312,-0.21295794786841554,-0.19202336850138607,-0.11497536838389112,-0.11145241882613127,-0.09057422952617517,-0.0830037375017455,-0.08295931391795765,-0.08266595776577791,-0.1156900843447179,-0.11566495287939146,-0.11993642046970328,-0.11662178532790501,-0.11712674590267799,-0.12445509648186681
339,-0.08310021216213036,-0.08361475713972202,-0.0589329088649831,-0.09933270185243039,-0.1013667760645185,-0.11839000849777614,-0.09247040664670575,-0.09167640194967433,-0.09067974816995651,-0.16806814160253483,-0.16673405070280176,-0.07957159133868473,-0.17751400694913708,-0.1728738222077366,-0.14304446833974474,-0.17671195671403173,-0.17817990616094925,-0.19560078986430654,-0.06007197395820411,-0.059871098063794065,-0.058115391682522964,-0.05891029651801441,-0.05862115993587499,-0.05592047028043747,-0.12287436828627138,-0.12498338304769771,-0.23587667305549573,-0.1631343203557953,-0.16153657816527792,-0.11803419433238989,-0.08672704283829853,-0.08458692089103412,-0.06730377033044159,-0.05648941212032433,-0.056473379371245566,-0.06839171109998021,-0.08879879302183953,-0.08695060069563341,-0.07983023088021084,-0.10539110962852594,-0.10674812465274174,-0.11727822950088299
340,-0.0949826431449841,-0.0952644378011869,-0.10695096525442703,-0.08452776516868125,-0.08665896092613701,-0.08663775805803095,-0.1199192869574812,-0.11712184686430174,-0.11580671866992862,-0.06306573552866948,-0.06644499337963854,-0.11254545489741609,-0.18437805507578978,-0.17937710508133334,-0.1422057357863883,-0.13816360210424822,-0.13786670482912194,-0.18820057109721833,-0.06050737655113219,-0.060180068756514514,-0.05707209536321057,-0.06072678516513133,-0.06023111679069058,-0.055583870021877604,-0.24072751358857575,-0.2401409263331685,-0.033183635245926525,-0.16954505231588862,-0.16846396575147082,-0.12677239730866735,-0.09760959201619211,-0.09487671136707077,-0.08331236697174213,-0.07495251908688741,-0.0749043332495951,-0.07458860149076635,-0.10460337197528412,-0.10460511619760612,-0.1093356887723268,-0.10940457805740142,-0.10993057525541336,-0.11750505078717209
341,-0.10149665125468149,-0.10310591565488633,-0.11933800663860432,-0.11110625821760702,-0.11270130306036094,-0.1358317191254821,-0.26206782278528123,-0.2548548358643357,-0.1657718014835941,-0.28928543497418735,-0.29021187489974715,-0.19957021601301186,-0.19585404545396104,-0.19076223573619863,-0.16576092120105118,-0.18529856416881427,-0.1873374690359111,-0.24872238890605114,-0.06454189621035639,-0.06408129000037233,-0.06121207838945201,-0.061489542267724975,-0.06102236208832791,-0.0572207491628356,-0.2960145862165146,-0.30349523984101,-0.3165035143767743,-0.2141329714336636,-0.21304409646243044,-0.19204737037520758,-0.11478989097077305,-0.11132783519414781,-0.09086207283839001,-0.08251487952931141,-0.08242311878668768,-0.08162298762227294,-0.11489595270490681,-0.11484451528798222,-0.1191524516184605,-0.11683575147878021,-0.11733887329205048,-0.12464905668544267
342,-0.0652280822611099,-0.06637316535553789,-0.012208066342422502,-0.07402989860718404,-0.08186100552893417,-0.13169269498009273,-0.20246751365942012,-0.1953123588380214,-0.12681725572087896,-0.19499281013482794,-0.19629972563372497,-0.1448643691967479,-0.028568749626362366,-0.02895193319212198,-0.10559031177902278,-0.18962611724333117,-0.19175852374196575,-0.23834664485206275,-0.055548036153309346,-0.05565780157835598,-0.05598621522412177,-0.05877407799624706,-0.05869370772809226,-0.056380224784668496,-0.2618826334988092,-0.2711331144478131,-0.30093026486586216,-0.16443080767538135,-0.16646957748359023,-0.1718266849176045,-0.09365534963089815,-0.09282822933012966,-0.08587647715692141,-0.060857442406446784,-0.060250033316990775,-0.07164114191819454,-0.10742320130757312,-0.10742222318617664,-0.11206664522002668,-0.08873770699572757,-0.0879178717998413,-0.09949856528344647
343,-0.09396692862547286,-0.09391546285660213,-0.07882717532218476,-0.11791887010158882,-0.12072826303309961,-0.14415852176814087,-0.1334673903702071,-0.12840561567299266,-0.08029103828036716,-0.23294722020526587,-0.2311366760123348,-0.1442406478964373,-0.16662436783605347,-0.16208588015931108,-0.1299698442662163,-0.11616634412714735,-0.11828238465969867,-0.19453694058335516,-0.060111148227403544,-0.05993418605064051,-0.05864517879427444,-0.0579943949482985,-0.05777320032123287,-0.05494984975146459,-0.2887957244769089,-0.29703307330638545,-0.311896554806027,-0.12477615090066217,-0.12888808575804211,-0.1393523668303986,-0.09085664517625237,-0.08897319761170548,-0.0800933084015965,-0.05862486569972022,-0.058438327581741806,-0.055144377255022456,-0.10001921319970572,-0.10002295689833525,-0.10491548718076084,-0.06945635744040651,-0.07005416959425048,-0.07552455412362957
344,-0.08762857453247842,-0.08788729417323067,-0.09359022568511721,-0.12911943915279955,-0.13132387546835564,-0.14677685837284404,-0.1990517095155833,-0.18805636318042013,-0.09700774758374459,-0.15494176584203745,-0.1521286230667588,-0.1621165055415803,-0.12217378795275416,-0.12508154068133898,-0.14886563700109431,-0.11114537111430194,-0.1117906818587475,-0.13948320207113313,-0.06361859605602709,-0.06331068766361714,-0.060848762865909733,-0.05884487054513455,-0.058608434047146774,-0.05601744968460677,-0.19112971259971015,-0.18623293322524054,-0.1302187617823271,-0.15107357136854654,-0.1544808160503744,-0.17185816490025158,-0.09847371315010323,-0.0969980727013674,-0.08644597849532994,-0.06395539431538194,-0.06373098356344664,-0.07582121148986151,-0.10779224690367355,-0.10777904051898894,-0.11234802688909272,-0.10625902230259868,-0.10641923562235107,-0.11692131668869184
345,-0.10664329919119289,-0.10693373940521722,-0.1112674799648584,-0.13152061975922702,-0.1336320856373316,-0.15238498280788437,-0.1144672652493634,-0.10751193994485324,-0.11899777260249582,-0.16879126739979627,-0.16864765711630575,-0.1293486609908877,-0.14386885952938147,-0.1393775112570058,-0.12248069276018665,0.003155666694994424,0.011935128410027553,0.06773010970875744,-0.058530743189856016,-0.0584533234952048,-0.05771891328161469,-0.0568258195810311,-0.05679267085925336,-0.05566911263109095,-0.1789912840726681,-0.19063030645533405,-0.23543750342751038,-0.2022131217301866,-0.20121049455086434,-0.1828425414535466,-0.09619431024704064,-0.09524077190721607,-0.08791924561015967,-0.07515684991418946,-0.0753098490157445,-0.07726048575816792,-0.11484680070801598,-0.11482406331876059,-0.11913237041012828,-0.10421484712605732,-0.10509625004205665,-0.11129835236865793
346,-0.052654719101820895,-0.050982523743325715,0.012304131726162213,-0.12527486314669067,-0.12782323554888592,-0.15065232713223373,-0.12736958884660907,-0.132236986276118,-0.11595610649685521,-0.12214018178878948,-0.1159739260645406,-0.06893888639523457,-0.13444957814114403,-0.13147876479437248,-0.1463762589022579,-0.22843042555100793,-0.23170061919262827,-0.2733256632755775,-0.0633849203516519,-0.06299861982303773,-0.06054269280702672,-0.058675517280757906,-0.05858296089020388,-0.05652884418984168,-0.21804651994032817,-0.22766307962593546,-0.2739131524277926,-0.19003950380834528,-0.18990701401788804,-0.17634138063012772,-0.08137124465461998,-0.08190570722648083,-0.08305602488710773,-0.07076313864149521,-0.07099995531458385,-0.06666946213099578,-0.11234674436217869,-0.11254473739159286,-0.11755491326339067,-0.09146689139691341,-0.09240492957414644,-0.10721832051236566
347,-0.08278029212676574,-0.08331376934187332,-0.08556028043511574,-0.05892326472404344,-0.061976259606643554,-0.1073753442635807,-0.018886037278169843,-0.018819172249861765,-0.04906820089270715,-0.1131760952023052,-0.10620764047798244,-0.05795102507827487,-0.05678425504860341,-0.056237357241238205,-0.06232727521017368,0.22174072286654606,0.22408858518179486,0.1643744670734133,-0.06072181376402949,-0.060809788367127984,-0.060752107541755855,-0.05520209538137148,-0.055254132553953304,-0.051904505127819106,0.06651110573819403,0.07469871940426172,0.26037352815754156,0.2382417075531421,0.23751745356188686,0.11653512316055183,-0.07740585332260175,-0.07576239676717382,-0.06855322162754986,-0.07572545504389196,-0.0756568809040787,-0.07458386017975198,-0.08179054634314217,-0.08268074801963565,-0.08490679635116552,-0.09315682891990208,-0.09393689381983797,-0.10682600750777536
348,-0.04852958067502166,-0.04902618176307336,-0.07018457689876482,-0.09777309433738654,-0.10205016254915396,-0.13842604945138764,-0.09475861386130033,-0.09098437940620578,-0.07516036821627649,-0.17895139053099746,-0.17767329126624878,-0.10669657114553673,-0.019849717814743335,-0.02084816824801086,-0.08577089230727947,0.3901617852189876,0.3993078744030015,0.3354486740438821,-0.06151099917187315,-0.0614366030063494,-0.06030312253999306,-0.058559387490211244,-0.058369010682860496,-0.05658925794750072,-0.14504709713896127,-0.15940244374254414,-0.24864325007310395,-0.13310047821513593,-0.13230850753609597,-0.14986465736670931,-0.08999825456288935,-0.08836442679630813,-0.07753079101940223,-0.07855019854015248,-0.07856585280775612,-0.077874908229522,-0.11366964829487279,-0.11381691764994029,-0.11839858505496734,-0.10067941288001102,-0.10178981310979544,-0.11157715458169631
349,-0.11166490937528029,-0.1137489846566753,-0.12825820687187164,-0.11822103185201331,-0.1199552560424471,-0.14538769237125648,-0.20783442815407738,-0.20119877874040093,-0.13835329877580982,-0.26241095000042136,-0.26202754269695283,-0.18801129644296882,-0.09321006053808831,-0.0923241480155719,-0.13094426763297448,-0.10832606420266379,-0.11388855737204782,-0.043420785873168694,-0.0586003029917816,-0.05809558065276679,-0.05435857975890747,-0.060436868734421806,-0.060024498281588234,-0.05674749370940453,-0.2595191316815828,-0.26526177393752554,-0.27123330253901684,-0.1254773429423351,-0.1256031076350867,-0.10914327589112188,-0.10284608198245988,-0.09999051056677367,-0.08715872359582821,-0.07301417555299514,-0.07296845372666598,-0.07511508044863502,-0.11160491574907475,-0.11190231327770496,-0.11853076604846643,-0.10630143503770276,-0.1078006459401522,-0.12181423038307196
350,-0.033274402466048306,-0.02817874970891499,-0.07167340163940639,-0.0923950818935552,-0.09393560526377144,-0.10231105141417886,-0.22215152119811782,-0.2136170516220102,-0.14050005728932893,-0.047169347418351416,-0.04680553129673508,-0.07713880092630443,0.17890283620553815,0.14723153428893948,-0.0499270899928329,-0.055261134815322785,-0.04671857106340292,-0.012111290799075178,-0.058164189409322234,-0.058105806518821086,-0.05913498368683464,-0.05842814555798801,-0.05818026489843268,-0.05637322868281039,-0.18257122427587244,-0.1877258740745614,-0.1868390179431778,-0.13024738926811716,-0.13407439952830788,-0.14936780744947797,-0.0683848726075384,-0.06814705543573382,-0.07334875683565177,-0.07389284468568864,-0.07373778903208762,-0.07166410281703384,-0.1002231589072416,-0.10024060739399472,-0.1051858882182462,-0.08956521075272963,-0.09017631336732113,-0.10593976798300533
351,0.07485913417556586,0.07449975477974516,-0.10047157745533855,0.042057840841895726,0.03994821836452662,-0.1278389340154393,0.44058203761317405,0.2942890497435801,-0.1406488261773351,0.5306372658572522,0.38262794405588885,-0.1648911513448164,-0.057728261300585774,-0.05675382313380594,-0.14667807399675867,-0.08061028027579874,-0.12194204579262777,-0.2354725485242712,-0.05720530560561199,-0.057285458620300544,-0.05865171290646819,-0.05903389126191988,-0.0591333850349757,-0.05655946325070224,-0.1656204960860503,-0.19145604133674363,-0.2644045377932902,-0.1419821441038801,-0.1412695994210559,-0.17891364780785501,-0.0029719851925069413,-0.006267837249222405,-0.07682347433348853,-0.01463155962234882,-0.014579920237520406,-0.07506449854757159,-0.04897932466196777,-0.0491225476695498,-0.108281925745044,-0.0376693488798261,-0.03833390389329494,-0.11380202968633919
352,-0.07299944976314728,-0.07319585522509604,-0.07640034360980394,-0.09477685051085473,-0.09628855582368256,-0.11171396840625145,-0.11777053343918521,-0.11480435122497691,-0.08636536438215626,-0.14970723429624622,-0.14984359374592976,-0.11555478045371297,-0.15906000904796108,-0.15503904749431535,-0.13376849592962695,-0.0950494616193231,-0.09536676784883928,-0.1110515599803011,-0.06295914019374226,-0.062588626183881,-0.0600414941826543,-0.05697229708308418,-0.056823675853790244,-0.05506352435040588,-0.15066849606328186,-0.15250439681995606,-0.145924567112943,-0.17578929946137867,-0.17467379219761806,-0.15391458183744955,-0.09047711160407512,-0.08847897829860994,-0.07728717015977023,-0.06563917196121904,-0.06558852235249629,-0.06526203628739993,-0.09616441952820676,-0.09618297452432271,-0.10125500161023493,-0.09360000184312418,-0.0941431365943051,-0.10214208412820223
353,-0.08153302538552809,-0.0817107599492712,-0.0847655563441128,-0.10167020162377617,-0.10314288199977995,-0.11809452726136938,-0.16183835577451405,-0.15662705074711053,-0.10718418968744803,-0.19139393216843728,-0.19108882615938177,-0.1383087198288271,-0.16486892382638166,-0.16066774986635862,-0.1387587599061335,-0.13062161510242404,-0.13122620933475587,0.03561882419115652,-0.05967769763803472,-0.059446612088922525,-0.0563259410869355,-0.05739998054765652,-0.057219702425212855,-0.05414071515016058,-0.17412268105580342,-0.17685033474980114,-0.14870407423409565,-0.18246482228847463,-0.18134489281472088,-0.16048641094708233,-0.09270344675971662,-0.09056422422304825,-0.0784763381320978,-0.06926230976811078,-0.06920981655711109,-0.06887043557470608,-0.09911224133376742,-0.09911961717204333,-0.10404277266363819,-0.0982900413748208,-0.09881740699653732,-0.10662773726557016
354,-0.09640313064130329,-0.09658132574854737,-0.09958043288000508,-0.11521845071983679,-0.11664834030424334,-0.13087076943914341,-0.22491755211080006,-0.21659303390999773,-0.1373543806559188,-0.24340004447436284,-0.24261003949271642,-0.166958123486236,-0.173582624613183,-0.16912998087115735,-0.14636737036145311,-0.22895199977778505,-0.23046435958052544,-0.08377453668970775,-0.055099732409704276,-0.05452274311731777,-0.045307603615668365,-0.059623309409177885,-0.059282640315658934,-0.055536915460432046,-0.2340232490630188,-0.23909233369128577,-0.2147046558373488,-0.19345152675615032,-0.1923454699126592,-0.17145644844466737,-0.09968861541058512,-0.09713609906338483,-0.08233586365890828,-0.07356157693500114,-0.07351357673749136,-0.07320033639079997,-0.10393054958691028,-0.10393133582819089,-0.10868171996163224,-0.10512717650066433,-0.10564903061020324,-0.11329582008700374
